"Day","Section","Gear","Mean","Median","l95","u95","Date","DayType"
67,"Sauk","Boat",179.525958677755,171.471647439542,145.231647690103,268.094776833525,"2019-04-08",0
68,"Skagit","Bank",38.234518139684,35.0000173042887,14.8582266022071,85.202594120346,"2019-04-09",0
68,"Sauk","Bank",88.7322772987073,82.7045813345055,33.9998772689141,182.639567499819,"2019-04-09",0
68,"Skagit","Boat",151.662801818366,139.299749994052,62.2183969404021,311.470042511348,"2019-04-09",0
68,"Sauk","Boat",179.49969211567,163.237592807166,66.5226239825192,411.131838875457,"2019-04-09",0
69,"Skagit","Bank",47.1088778510506,41.098991026706,17.8096542742434,108.689409028559,"2019-04-10",0
69,"Sauk","Bank",100.881347268072,92.574086118511,39.0799982444808,206.512699174386,"2019-04-10",0
69,"Skagit","Boat",168.019443251185,154.203447815122,65.2819197319122,370.335751173864,"2019-04-10",0
69,"Sauk","Boat",180.2162644112,163.739978369818,64.5006376658811,386.24470132416,"2019-04-10",0
70,"Skagit","Bank",55.0045224648967,51.3771056491935,37.1828176716625,93.2768598191507,"2019-04-11",0
70,"Sauk","Bank",113.681945115477,108.957426948738,72.8042982184307,175.643064716563,"2019-04-11",0
70,"Skagit","Boat",183.500672608175,179.505808553519,125.251068183506,268.934543911283,"2019-04-11",0
70,"Sauk","Boat",178.526106635588,173.369026600838,110.873469700992,280.29402941829,"2019-04-11",0
71,"Skagit","Bank",68.5575393465508,66.4065189533827,32.4569431570849,123.207730116038,"2019-04-12",0
71,"Sauk","Bank",165.41221514312,161.338108640356,92.5440361814971,261.012707884099,"2019-04-12",0
71,"Skagit","Boat",299.128490558894,289.669176450359,207.885996646584,427.380749844865,"2019-04-12",0
71,"Sauk","Boat",283.70920687986,277.20968575552,195.442725321256,411.933863038623,"2019-04-12",0
72,"Skagit","Bank",95.6397745427548,90.870256070152,75.5581571014821,139.610344598266,"2019-04-13",1
72,"Sauk","Bank",210.974210859445,208.249618967792,131.451343026828,310.890542364929,"2019-04-13",1
72,"Skagit","Boat",328.915324313707,323.839051891477,225.492568774601,457.931225796437,"2019-04-13",1
72,"Sauk","Boat",355.255005395387,349.321062759921,233.210143975406,511.504405497452,"2019-04-13",1
73,"Skagit","Bank",77.3918214798725,71.3599596901174,49.898059915318,143.347841621686,"2019-04-14",1
73,"Sauk","Bank",229.679307536857,221.673069059892,141.486239911289,349.967422085556,"2019-04-14",1
73,"Skagit","Boat",296.149659414189,290.692969420863,185.844314681833,449.999152071821,"2019-04-14",1
73,"Sauk","Boat",420.497941611449,408.682710729052,270.716209644886,632.583378610901,"2019-04-14",1
74,"Skagit","Bank",36.5914713978195,33.5139271980514,9.79249808625971,91.6974918522428,"2019-04-15",0
74,"Sauk","Bank",112.091134288147,100.672337136139,41.2461289847291,235.975418774309,"2019-04-15",0
74,"Skagit","Boat",141.517775606399,126.777087731966,51.1852518654443,327.015047541414,"2019-04-15",0
74,"Sauk","Boat",213.495866809261,197.959959255369,81.5762915452686,438.631513604453,"2019-04-15",0
75,"Skagit","Bank",32.9279777906051,28.6479442231709,11.3290752496353,74.0678685254624,"2019-04-16",0
75,"Sauk","Bank",112.343843167332,100.016177285654,42.3293944480767,259.710736309809,"2019-04-16",0
75,"Skagit","Boat",136.543885566609,129.662268232754,52.1140684937666,279.821164907246,"2019-04-16",0
75,"Sauk","Boat",234.473860949688,214.632095135828,83.3876482015926,457.197796873238,"2019-04-16",0
76,"Skagit","Bank",28.703828888479,26.5150471548845,12.8384246685167,62.0511335961995,"2019-04-17",0
76,"Sauk","Bank",112.714172181669,108.803645890466,61.3679099479795,199.341676690543,"2019-04-17",0
76,"Skagit","Boat",121.681470694362,119.759823437295,77.0712078139002,179.434463537005,"2019-04-17",0
76,"Sauk","Boat",251.529682816469,244.646156955457,169.122377972349,379.598940301224,"2019-04-17",0
77,"Skagit","Bank",23.9873567235704,22.0661448338576,9.81460006060292,50.1024966506986,"2019-04-18",0
77,"Sauk","Bank",81.808161428741,78.1491435250178,37.5784512673865,143.217738481721,"2019-04-18",0
77,"Skagit","Boat",100.502173234411,97.3073292494185,66.1987371940049,160.760666843038,"2019-04-18",0
77,"Sauk","Boat",191.041324970768,184.483320897321,156.60708856598,252.531205318808,"2019-04-18",0
78,"Skagit","Bank",12.4956262894886,11.4105614794635,4.65065475622257,25.6805978214884,"2019-04-19",0
78,"Sauk","Bank",24.6334747983424,22.7613943971055,10.2689654243488,50.3127208198599,"2019-04-19",0
78,"Skagit","Boat",31.710457646227,30.3197864583747,12.6443787401798,58.35972022356,"2019-04-19",0
78,"Sauk","Boat",50.7376999952976,48.099651185489,22.3158289251614,89.0216894591207,"2019-04-19",0
79,"Skagit","Bank",24.2581062957145,22.4476854910048,13.6505728243047,45.4293753231352,"2019-04-20",1
79,"Sauk","Bank",39.8243433785543,38.1849172522866,20.9099945783124,67.7466499202744,"2019-04-20",1
79,"Skagit","Boat",51.2457687606501,49.2674633366674,29.4124319438418,83.4501329782472,"2019-04-20",1
79,"Sauk","Boat",73.865078208769,70.1403303525397,42.8711436756409,131.348441959992,"2019-04-20",1
80,"Skagit","Bank",49.9471767411901,47.5882314829891,25.862548308838,89.5808455410715,"2019-04-21",1
80,"Sauk","Bank",102.081042074107,98.7530676747698,55.0188141867697,173.262961795607,"2019-04-21",1
80,"Skagit","Boat",132.163292636702,127.033719079397,108.942551855055,174.601369193279,"2019-04-21",1
80,"Sauk","Boat",161.509909744734,156.469641607221,101.375255596328,247.926753489344,"2019-04-21",1
81,"Skagit","Bank",41.5925539409855,39.8223425498623,21.6288818033743,72.4238813121151,"2019-04-22",0
81,"Sauk","Bank",109.617365059906,104.123441077003,67.0850643090869,175.977055778331,"2019-04-22",0
81,"Skagit","Boat",114.286571661496,112.167898122576,70.5058228135144,168.335025831076,"2019-04-22",0
81,"Sauk","Boat",156.929284673846,155.07730341079,100.163157917899,231.856437804598,"2019-04-22",0
82,"Skagit","Bank",33.2223256260499,31.3261288752499,18.6578120971371,58.9631479830343,"2019-04-23",0
82,"Sauk","Bank",83.5188917292627,80.8803747895583,70.642799869751,109.375733446966,"2019-04-23",0
82,"Skagit","Boat",77.4153975956735,73.7044572180221,40.5609052115857,129.435982589535,"2019-04-23",0
82,"Sauk","Boat",108.50194061593,103.995068830236,65.131692711371,182.082932796796,"2019-04-23",0
83,"Skagit","Bank",43.3951872827054,38.3084021040022,16.6734563019071,98.3941450123461,"2019-04-24",0
83,"Sauk","Bank",119.86872411732,107.437154029928,47.9970238890724,255.689884447446,"2019-04-24",0
83,"Skagit","Boat",127.815762889167,116.944078777816,43.6568918573893,285.942787085011,"2019-04-24",0
83,"Sauk","Boat",172.248194590124,151.261500846815,62.1815871443578,408.942728514469,"2019-04-24",0
84,"Skagit","Bank",51.0349176516138,43.4790201000975,18.3067206378705,109.031114788043,"2019-04-25",0
84,"Sauk","Bank",147.651826612719,134.136408508347,51.1339149514376,304.180991545866,"2019-04-25",0
84,"Skagit","Boat",179.231066371479,161.13047107074,71.6829640979058,405.994226926444,"2019-04-25",0
84,"Sauk","Boat",235.112341756603,207.971242595486,81.2003698924738,507.280001379538,"2019-04-25",0
85,"Skagit","Bank",57.6321725578695,54.9057072181429,23.3762788479826,107.75418769801,"2019-04-26",0
85,"Sauk","Bank",178.285074815639,175.477896922297,91.5476379873803,275.401766363328,"2019-04-26",0
85,"Skagit","Boat",240.436008200528,231.134290851138,150.991965262765,360.149063059116,"2019-04-26",0
85,"Sauk","Boat",319.376672306747,304.198003697794,196.956245663724,536.111046918788,"2019-04-26",0
86,"Skagit","Bank",89.3205544189257,83.6671545088614,44.2174689030452,154.022579891559,"2019-04-27",1
86,"Sauk","Bank",238.525135838324,229.619190888495,141.43388420771,363.030509524109,"2019-04-27",1
86,"Skagit","Boat",309.973139224033,304.277817151281,204.974777214479,457.156145001211,"2019-04-27",1
86,"Sauk","Boat",475.318875486598,460.839333565127,315.755218673975,700.782635089023,"2019-04-27",1
87,"Skagit","Bank",93.6061412898197,87.7887272208731,48.0866200888998,160.428949413276,"2019-04-28",1
87,"Sauk","Bank",216.713503647017,213.328493410929,125.680054293747,330.806299428709,"2019-04-28",1
87,"Skagit","Boat",298.978444026482,285.801125542144,240.114491954251,420.182242757813,"2019-04-28",1
87,"Sauk","Boat",416.701467981224,406.302463786832,268.827716838524,607.847002117288,"2019-04-28",1
88,"Skagit","Bank",78.2708399792283,76.231685827243,67.1618960790019,103.077493928308,"2019-04-29",0
88,"Sauk","Bank",155.723326441604,151.863341629176,86.3721331181786,253.081834350381,"2019-04-29",0
88,"Skagit","Boat",178.857650099047,177.149938275015,111.915605268404,271.401614687302,"2019-04-29",0
88,"Sauk","Boat",241.628987660887,227.366584093292,174.103260154196,370.572236651829,"2019-04-29",0
89,"Skagit","Bank",65.1096177495647,61.3228222229018,28.4929712233111,117.058217717464,"2019-04-30",0
89,"Sauk","Bank",181.037325432432,174.516354577593,101.823011297856,296.777631394999,"2019-04-30",0
89,"Skagit","Boat",204.613920357352,198.363477659357,124.616315232503,310.615048257793,"2019-04-30",0
89,"Sauk","Boat",350.566558607729,335.839048175657,229.855262121563,542.724057874626,"2019-04-30",0
