"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"mu_E[1,1]",0.906258215336261,0.022692141371422,0.310002365133936,0.352872002753358,0.677699853075691,0.898173255868712,1.13321379570075,1.48671830389588,186.628967513596,1.01027408739671
"mu_E[1,2]",1.59727423518386,0.026079243961324,0.310494932177906,0.981962491154771,1.40596728696447,1.59543478316176,1.78586387290452,2.21145669501041,141.74868485611,1.0230828585598
"mu_E[2,1]",2.17918260482276,0.0159574632143247,0.258585716389451,1.62652886096894,2.02056875013578,2.17240269557529,2.33886122833956,2.70291097185745,262.5919207526,1.00260550302233
"mu_E[2,2]",2.15534188131589,0.0157004762744274,0.26435364050079,1.66097304058376,1.98706198055084,2.14344869716983,2.31266924107553,2.73523681292849,283.494695580817,1.0034156455253
"B1",0.782878947575752,0.00354400612975815,0.0789697649227463,0.624270410196565,0.732071518702155,0.782083611764596,0.837550762928339,0.933426225724209,496.515443985409,0.996142954708096
"sigma_eps_E",0.402330649295428,0.00734390088689999,0.0588113942548745,0.289072890813857,0.363849003080108,0.401719775380872,0.443536746239837,0.514233690394118,64.1311956459246,1.06184335193288
"sigma_r_E",0.482878263273752,0.00558727082055766,0.0319910905438531,0.417475563521702,0.46322776907093,0.480517297838226,0.502084268624161,0.550086723496747,32.7837511793799,1.13136880084434
"phi_E_scaled",0.910521709563507,0.00353388632023981,0.0315333681614971,0.845503100478834,0.889738406483979,0.914499354880868,0.932995559231458,0.964116277598745,79.6224566585123,1.06796425868504
"eps_E[1,1,1]",0.0398859331723785,0.0433990771326861,0.894517832469013,-1.79871424629084,-0.500219084402007,0.0478646137952223,0.629530304999095,1.58864251475868,424.831799010772,1.00120430535908
"eps_E[1,1,2]",0.234700720189947,0.0346263660524787,0.747052379992515,-1.26161780744373,-0.23185629689956,0.222737131595962,0.754954386967534,1.62727414691486,465.466334655541,1.00226386538087
"eps_E[1,2,1]",-0.710740847925208,0.0486420602468438,0.977816090779985,-2.626857996285,-1.36513522599458,-0.715512812588267,-0.000249097922062611,0.997129445269389,404.101475988439,0.998830974125293
"eps_E[1,2,2]",-0.736433923540723,0.0350336308965062,0.795321812032955,-2.19457862924394,-1.2933889799225,-0.721102392604215,-0.224242325316003,0.813332379683405,515.365671125913,0.995135590703615
"eps_E[1,3,1]",-0.416752034102423,0.0528394696569043,0.968747520953799,-2.32711453570511,-1.04668238334708,-0.408829222377591,0.289194319755217,1.31780737473875,336.12770348023,0.994281208143604
"eps_E[1,3,2]",-1.05250105995935,0.0450988054352095,0.907738971935338,-2.7824627422305,-1.71872292220975,-1.06495088689643,-0.403207030897933,0.67188866981121,405.127650794644,1.00378994463148
"eps_E[1,4,1]",-0.553543358787827,0.0543113807770102,0.994375637997547,-2.31406142652365,-1.25639828455973,-0.591339879211342,0.230509232154838,1.19534882389916,335.211772885813,1.01502675716877
"eps_E[1,4,2]",-1.31594534606548,0.039125621662637,0.883971605041031,-3.09011882139049,-1.90567359544582,-1.29565560865784,-0.732254151515441,0.351054083732021,510.451080567609,1.00115588084208
"eps_E[1,5,1]",-0.750456844504752,0.0412570061353571,0.885714428354371,-2.26882215061937,-1.37969039074692,-0.787242265030645,-0.139521254514302,0.981424060805648,460.884411792042,1.00848369880736
"eps_E[1,5,2]",-1.64103191230419,0.035626923024472,0.907562503833219,-3.42099613923534,-2.2293901734366,-1.65954703399076,-1.11497224580269,0.275343704265795,648.92791749167,0.994245195677371
"eps_E[1,6,1]",-0.555730389065777,0.0465796933390191,0.806963840920054,-2.09549652612146,-1.03368486671649,-0.503048485233785,-0.0294588433460864,1.03489387663365,300.133795174131,1.00080970991725
"eps_E[1,6,2]",-1.26960371340358,0.0362842959958582,0.870987981548526,-2.97385267378867,-1.89536066788174,-1.21052920005983,-0.654661220567857,0.508736719448146,576.218135038742,0.995829858117176
"eps_E[1,7,1]",-0.315747701061851,0.0487773299875013,1.00433892679923,-2.22000015944286,-0.969933355152474,-0.353938830857189,0.28515975783454,1.77003479071529,423.959668220177,0.998808974079978
"eps_E[1,7,2]",-0.560706505200491,0.041866140110253,0.930339697590482,-2.36894244978885,-1.25655658076831,-0.574602418225621,0.138323812689326,1.07759546167219,493.8070208214,0.998331135827921
"eps_E[1,8,1]",-0.290945234626733,0.0413248073942561,0.899578868358254,-2.22272038704866,-0.915238845131088,-0.227247860971415,0.307454541886201,1.31823624040537,473.867380064911,0.991542909152501
"eps_E[1,8,2]",-0.313772706233775,0.0424638170860013,0.940316781305861,-2.16183398612403,-0.932228382163826,-0.305195248141746,0.414834565200048,1.41158806431977,490.354666515328,1.0047779354354
"eps_E[1,9,1]",-0.184245495657409,0.0403931268858164,0.953205038628081,-1.95444582556925,-0.821063052623126,-0.139225301257554,0.43802073245044,1.52756153505753,556.874986864834,0.991916282323026
"eps_E[1,9,2]",-0.136359426596775,0.0363763284458709,0.868015547836181,-1.9271561811102,-0.697141192609137,-0.135615331463967,0.484453761165124,1.48749263237894,569.399765017953,0.997112787711712
