"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B1",0.718649913369434,0.00780221694148895,0.118771051152773,0.482597043422948,0.63313021512861,0.727456362675797,0.795823099241938,0.950163214538122,231.731544751976,1.00549270425568
"sigma_eps_E",0.478319166325155,0.00404082406644216,0.0459625674555691,0.398316540786204,0.446175938792416,0.477879768713805,0.510012035741088,0.56262133839441,129.380455657887,1.01670142163808
"Lcorr_E[1,1]",1,NA,0,1,1,1,1,1,NA,NA
"Lcorr_E[1,2]",0,NA,0,0,0,0,0,0,NA,NA
"Lcorr_E[1,3]",0,NA,0,0,0,0,0,0,NA,NA
"Lcorr_E[1,4]",0,NA,0,0,0,0,0,0,NA,NA
"Lcorr_E[2,1]",0.543471298062854,0.0260010397607168,0.165098206636486,0.200668064256642,0.432488275080731,0.577251789863898,0.663334618923087,0.806469925080997,40.3183992213556,1.08819549024201
"Lcorr_E[2,2]",0.81653510598589,0.0154906233519797,0.10366755514366,0.591273676313738,0.748322860340835,0.816561153523441,0.901639536260262,0.979654013598935,44.7865824781551,1.08955663112014
"Lcorr_E[2,3]",0,NA,0,0,0,0,0,0,NA,NA
"Lcorr_E[2,4]",0,NA,0,0,0,0,0,0,NA,NA
"Lcorr_E[3,1]",0.581786518334045,0.0209782339704445,0.17255733038265,0.1691668479586,0.478061648039582,0.596776311521905,0.707783848669132,0.855569550099578,67.6595300369292,1.04826706630034
"Lcorr_E[3,2]",0.478727168701696,0.0236971514522852,0.177775258370612,0.126363482280518,0.359967174641423,0.483900488724669,0.600636510248314,0.807755578838156,56.279515315583,1.02439079887127
"Lcorr_E[3,3]",0.597940202283763,0.0127554837348123,0.116703402539255,0.365515390327446,0.522356919222046,0.602725907123591,0.676656769686175,0.812000636042838,83.7091958581444,1.04238517200407
"Lcorr_E[3,4]",0,NA,0,0,0,0,0,0,NA,NA
"Lcorr_E[4,1]",0.204289248957657,0.0303622733369662,0.182440165248403,-0.183361757562111,0.0790668327148317,0.215093390861045,0.333623621889357,0.528408505457046,36.1054151080112,1.08264594274354
"Lcorr_E[4,2]",0.699025936329206,0.0197785420713883,0.123450374728722,0.437093346068464,0.619906207604774,0.709985649448545,0.789977313265235,0.919166819842816,38.9579659983148,1.08777046269425
