"Day","Section","Gear","Mean","Median","l95","u95","Date","DayType"
67,"Sauk","Boat",192.116552272299,186.250915762647,108.357838812719,313.655519312509,"2019-04-08",0
68,"Skagit","Bank",35.1130094634782,31.9061135045104,12.584381646082,74.7067072050406,"2019-04-09",0
68,"Sauk","Bank",85.8825478343837,76.053010339953,28.1008018785733,188.090736348927,"2019-04-09",0
68,"Skagit","Boat",182.062091160652,164.204204492646,73.6955913059539,364.333748862153,"2019-04-09",0
68,"Sauk","Boat",203.190065806729,189.000817280606,85.9997315484147,412.391180942761,"2019-04-09",0
69,"Skagit","Bank",41.646118460985,38.2695789432174,13.2671580885327,92.820030058154,"2019-04-10",0
69,"Sauk","Bank",102.527864435753,91.5814739358282,32.443982543291,231.1682981588,"2019-04-10",0
69,"Skagit","Boat",194.911750971956,182.448308336362,79.9808387665417,385.517209368034,"2019-04-10",0
69,"Sauk","Boat",213.788573514855,191.125778477402,81.0224930271391,459.830323346441,"2019-04-10",0
70,"Skagit","Bank",48.0024821638598,46.6170910463701,18.9284651463609,95.1940313552005,"2019-04-11",0
70,"Sauk","Bank",109.823864237658,106.030056454261,52.2965097207985,199.221830999951,"2019-04-11",0
70,"Skagit","Boat",209.954646583714,204.392154082765,129.044745038838,328.166733335643,"2019-04-11",0
70,"Sauk","Boat",213.374886357541,207.449337599666,115.968964304909,333.765556045987,"2019-04-11",0
71,"Skagit","Bank",41.800297904943,38.046325050193,15.1288545478073,100.994007460969,"2019-04-12",0
71,"Sauk","Bank",97.264478117147,91.9455620519292,45.8668495047844,180.847556025577,"2019-04-12",0
71,"Skagit","Boat",329.703422975958,318.815141458783,210.449428541729,518.988127509131,"2019-04-12",0
71,"Sauk","Boat",295.989088669326,287.969298254845,183.312177026473,462.042027436503,"2019-04-12",0
72,"Skagit","Bank",76.8670675534041,69.535274900595,27.5251487353258,173.781916587299,"2019-04-13",1
72,"Sauk","Bank",206.729976269694,193.119489647192,90.5170011382453,391.074980288746,"2019-04-13",1
72,"Skagit","Boat",420.351421264898,412.101316111195,242.020389127274,652.290773499896,"2019-04-13",1
72,"Sauk","Boat",464.921037088261,450.296518636775,270.167232958819,776.437497544455,"2019-04-13",1
73,"Skagit","Bank",67.5204677380781,63.8179037780095,26.7500283793893,138.553121602059,"2019-04-14",1
73,"Sauk","Bank",260.89770821028,246.226642970715,130.360940743819,466.838276985091,"2019-04-14",1
73,"Skagit","Boat",321.657433233349,313.811433572043,187.803371519224,504.284094130772,"2019-04-14",1
73,"Sauk","Boat",485.992648485307,475.475937867903,287.455525031047,742.843669021904,"2019-04-14",1
74,"Skagit","Bank",29.9216768528013,27.0989647675447,8.91184702925871,69.9532291320125,"2019-04-15",0
74,"Sauk","Bank",126.034186248477,111.257725900239,46.1810435597317,269.900584505904,"2019-04-15",0
74,"Skagit","Boat",141.464205262448,129.230748288332,64.2673069056204,285.847430825072,"2019-04-15",0
74,"Sauk","Boat",239.067154244783,219.821975665765,101.213466630003,471.248167805126,"2019-04-15",0
75,"Skagit","Bank",28.179436681471,24.4492220294771,8.72542697614418,66.2156790989446,"2019-04-16",0
75,"Sauk","Bank",124.716315161335,113.214112286162,39.6628949343144,283.280714277751,"2019-04-16",0
75,"Skagit","Boat",135.943880193224,124.964455968469,61.4641836294626,290.852345026488,"2019-04-16",0
75,"Sauk","Boat",256.824076933049,227.431360972547,105.719054127254,526.897120631292,"2019-04-16",0
76,"Skagit","Bank",24.6855651640136,22.4107314885441,7.44662277320474,55.3843050786921,"2019-04-17",0
76,"Sauk","Bank",124.096980085764,111.130208660434,33.1219546703058,283.249923804522,"2019-04-17",0
76,"Skagit","Boat",118.657372149179,114.148535348858,64.6396212073431,197.018599823342,"2019-04-17",0
76,"Sauk","Boat",260.59284874971,249.776928558655,143.586796080489,451.082234414064,"2019-04-17",0
77,"Skagit","Bank",23.6092291090276,21.2332949699831,7.25400508993764,52.624792934229,"2019-04-18",0
77,"Sauk","Bank",76.2379785152645,70.5223771044097,23.9038788834277,169.781800762709,"2019-04-18",0
77,"Skagit","Boat",107.291162695576,103.762474719587,57.5843367991287,185.784938450144,"2019-04-18",0
77,"Sauk","Boat",183.709660583588,175.859441336753,106.885454128725,290.415710998314,"2019-04-18",0
78,"Skagit","Bank",20.6511367758829,18.2707412407712,7.18278850009897,46.2382123534098,"2019-04-19",0
78,"Sauk","Bank",47.3291547126012,42.3583973366559,17.8959828901437,107.955677126707,"2019-04-19",0
78,"Skagit","Boat",56.7471728619748,54.4342773328562,23.5834307465952,100.272533832312,"2019-04-19",0
78,"Sauk","Boat",81.4598785478841,78.4254610544649,36.269493874219,151.377695364414,"2019-04-19",0
79,"Skagit","Bank",44.6878012213895,41.9438915499885,18.6589978270271,87.0494001922685,"2019-04-20",1
79,"Sauk","Bank",82.1373727520476,78.3028992476963,33.7973687320391,165.209931602656,"2019-04-20",1
79,"Skagit","Boat",89.4550611446508,83.4868324350928,44.60399158765,160.712940957156,"2019-04-20",1
79,"Sauk","Boat",123.982240351065,118.842609040949,57.4752407586711,231.00939298817,"2019-04-20",1
80,"Skagit","Bank",57.9108475605076,52.8846672439451,23.0766250663338,121.289656995073,"2019-04-21",1
80,"Sauk","Bank",112.87371200017,106.674112788962,53.6995740021667,213.912575112981,"2019-04-21",1
80,"Skagit","Boat",146.534057471407,139.303405545413,80.8732005693981,236.198529559734,"2019-04-21",1
80,"Sauk","Boat",190.665039381463,184.44185814449,102.997838591828,311.506235106163,"2019-04-21",1
81,"Skagit","Bank",37.594599190915,34.5680189925448,15.5407655195134,75.2105690361895,"2019-04-22",0
81,"Sauk","Bank",84.2549153275649,80.695604572445,42.4294499738577,151.279016735626,"2019-04-22",0
81,"Skagit","Boat",94.8277253648496,91.5071822929142,56.2197270520713,154.133585333901,"2019-04-22",0
81,"Sauk","Boat",159.344226662864,152.496936730859,94.6292694940344,255.662050705719,"2019-04-22",0
82,"Skagit","Bank",31.1786358030696,28.8422048532592,11.3977647235695,60.5716116916011,"2019-04-23",0
82,"Sauk","Bank",78.0776196658853,74.1503083238246,32.4106157014316,145.29532252432,"2019-04-23",0
82,"Skagit","Boat",79.5638126791522,76.8105431900837,41.7458451789365,130.83800383398,"2019-04-23",0
82,"Sauk","Boat",126.827445841867,121.564587989179,63.7814827766296,218.897211937885,"2019-04-23",0
83,"Skagit","Bank",35.387403623659,31.4149173755523,11.4863480101307,81.3726429140806,"2019-04-24",0
83,"Sauk","Bank",92.4645487268493,83.101536381081,28.7327550749736,211.382464554089,"2019-04-24",0
83,"Skagit","Boat",120.47101037081,112.810462198638,49.9321388545159,230.093254904935,"2019-04-24",0
83,"Sauk","Boat",179.614581600514,159.267109487829,72.5925750561021,388.472358860064,"2019-04-24",0
84,"Skagit","Bank",36.8859655712094,32.3374501151954,11.1082046063431,89.0596885031575,"2019-04-25",0
84,"Sauk","Bank",104.001549256592,91.4143582018496,34.003776361419,229.199287882915,"2019-04-25",0
84,"Skagit","Boat",174.442534602262,157.735840646457,80.7905427847634,369.283556966137,"2019-04-25",0
84,"Sauk","Boat",247.615486859352,231.364149009045,101.03669733323,529.74850248855,"2019-04-25",0
85,"Skagit","Bank",39.1049436753499,34.4785464785102,12.0215771023389,98.406209688827,"2019-04-26",0
85,"Sauk","Bank",113.748604596594,106.656645698845,39.8939967993137,227.659497429205,"2019-04-26",0
85,"Skagit","Boat",238.962757330091,230.350660380669,143.437817823478,383.907813245324,"2019-04-26",0
85,"Sauk","Boat",337.806082542209,325.37678068168,197.086690223891,543.337695704575,"2019-04-26",0
86,"Skagit","Bank",81.5190088695175,76.5260191194313,34.6035743875234,144.218678809628,"2019-04-27",1
86,"Sauk","Bank",215.125800919603,209.499348773615,104.375640378992,367.679915838337,"2019-04-27",1
86,"Skagit","Boat",362.540123920265,351.243582361521,220.88476265628,592.366710060782,"2019-04-27",1
86,"Sauk","Boat",609.146552599186,583.781311944315,377.293903839587,927.159810652731,"2019-04-27",1
87,"Skagit","Bank",67.6501364292758,64.4415195234775,28.6987534626743,140.204504259112,"2019-04-28",1
87,"Sauk","Bank",185.863100163256,176.31122915018,75.691162342723,340.962314140098,"2019-04-28",1
87,"Skagit","Boat",375.252111459513,354.709798934669,229.037400924894,618.541735033742,"2019-04-28",1
87,"Sauk","Boat",540.079664519808,517.860566120717,309.48291607697,913.872218414207,"2019-04-28",1
88,"Skagit","Bank",36.1891193714529,33.7919633894093,11.419707359025,79.0682118467268,"2019-04-29",0
88,"Sauk","Bank",101.298309263093,93.1515606629307,34.4816017506272,204.579530089,"2019-04-29",0
88,"Skagit","Boat",166.684037580299,162.243209309162,96.3837957794186,274.614750686177,"2019-04-29",0
88,"Sauk","Boat",321.278021124097,309.58312463116,191.960437616046,489.24817143272,"2019-04-29",0
89,"Skagit","Bank",38.2569429690812,34.6550828042866,9.56439755273862,86.5672391894071,"2019-04-30",0
89,"Sauk","Bank",114.366337565043,105.336808190145,32.8186043564799,248.427934472678,"2019-04-30",0
89,"Skagit","Boat",198.638715399251,190.280900982298,112.153099552664,319.370157746297,"2019-04-30",0
89,"Sauk","Boat",446.576623279592,426.920016019824,256.898492133977,719.952117921584,"2019-04-30",0
